username;doi;folder_id
hamessmith;10.1109/tvcg.2023.3327398;1
hamessmith;10.1109/tvcg.2023.3327195;1
hamessmith;10.1109/tvcg.2023.3327168;16
hamessmith;10.1109/tvcg.2023.3327378;17
hamessmith;10.1109/tvcg.2023.3327385;17
Naughty-GF;10.1109/tvcg.2023.3327396;2
Naughty-GF;10.1109/tvcg.2023.3326913;2
Naughty-GF;10.1109/tvcg.2023.3327368;
Naughty-GF;10.1109/tvcg.2023.3327197;2
Lelechrechre;10.1109/tvcg.2023.3326517;3
Lelechrechre;10.1109/tvcg.2023.3326579;18
Lelechrechre;10.1109/tvcg.2023.3327170;18
Lelechrechre;10.1109/tvcg.2023.3326597;18
LostBoy611;10.1109/tvcg.2023.3327163;4
LostBoy611;10.1109/tvcg.2023.3327356;4
LostBoy611;10.1109/tvcg.2023.3327363;19
LostBoy611;10.1109/tvcg.2023.3326929;19
Beercatforlife;10.1109/tvcg.2023.3326598;5
Beercatforlife;10.1109/tvcg.2023.3326937;5
Beercatforlife;10.1109/tvcg.2023.3327393;
Beercatforlife;10.1109/tvcg.2023.3327194;
ilovecartoons_;10.1109/tvcg.2023.3326594;6
ilovecartoons_;10.1109/tvcg.2023.3327185;6
ilovecartoons_;10.1109/tvcg.2023.3327367;6
ilovecartoons_;10.1109/tvcg.2023.3327158;
spongebob2086;10.1109/tvcg.2023.3326520;7
spongebob2086;10.1109/tvcg.2023.3326904;21
spongebob2086;10.1109/tvcg.2023.3326522;7
spongebob2086;10.1109/tvcg.2023.3326525;
Josh_kid;10.1109/tvcg.2023.3327200;8
Josh_kid;10.1109/tvcg.2023.3327201;22
Josh_kid;10.1109/tvcg.2023.3326586;8
Josh_kid;10.1109/tvcg.2023.3327161;22
DSGrahamJr;10.1109/tvcg.2023.3326593;9
DSGrahamJr;10.1109/tvcg.2023.3327387;9
DSGrahamJr;10.1109/tvcg.2023.3326600;
DSGrahamJr;10.1109/tvcg.2023.3326943;
qpqpqpqpqpqpqpqp;10.1109/tvcg.2023.3327187;10
qpqpqpqpqpqpqpqp;10.1109/tvcg.2023.3327371;10
qpqpqpqpqpqpqpqp;10.1109/tvcg.2023.3326934;10
qpqpqpqpqpqpqpqp;10.1109/tvcg.2023.3327398;
throwitallaway200;10.1109/tvcg.2023.3327195;11
throwitallaway200;10.1109/tvcg.2023.3327168;11
throwitallaway200;10.1109/tvcg.2023.3327378;
Teufelsmietze;10.1109/tvcg.2023.3327385;12
Teufelsmietze;10.1109/tvcg.2023.3327396;20
Teufelsmietze;10.1109/tvcg.2023.3326913;20
Rumblingtumblings;10.1109/tvcg.2023.3327368;23
Rumblingtumblings;10.1109/tvcg.2023.3327197;24
Rumblingtumblings;10.1109/tvcg.2023.3326517;24
cooliorama;10.1109/tvcg.2023.3326579;25
cooliorama;10.1109/tvcg.2023.3327170;14
cooliorama;10.1109/tvcg.2023.3326597;25
BruceTyson;10.1109/tvcg.2023.3327163;15
BruceTyson;10.1109/tvcg.2023.3327356;15
BruceTyson;10.1109/tvcg.2023.3327363;
