id_sxoliou;username;doi
1;hamessmith;10.1109/tvcg.2023.3327398
2;hamessmith;10.1109/tvcg.2023.3327195
3;hamessmith;10.1109/tvcg.2023.3327385
4;LostBoy611;10.1109/tvcg.2023.3327163
5;LostBoy611;10.1109/tvcg.2023.3327356
6;Beercatforlife;10.1109/tvcg.2023.3326598
7;Beercatforlife;10.1109/tvcg.2023.3326937
8;ilovecartoons_;10.1109/tvcg.2023.3326594
9;ilovecartoons_;10.1109/tvcg.2023.3327185
10;spongebob2086;10.1109/tvcg.2023.3326520
11;spongebob2086;10.1109/tvcg.2023.3326904
12;Josh_kid;10.1109/tvcg.2023.3327200
13;DSGrahamJr;10.1109/tvcg.2023.3326593
14;qpqpqpqpqpqpqpqp;10.1109/tvcg.2023.3327187
15;qpqpqpqpqpqpqpqp;10.1109/tvcg.2023.3327371
