0732-2219;10.1109/tvcg.2023.3327194;2024-09-03;15;12;45
0378-5955;10.1109/tvcg.2023.3326594;2024-09-19;23;15;123
0950-3826;10.1109/tvcg.2023.3327185;2024-09-22;7;18;78
0022-2836;10.1109/tvcg.2023.3327367;2024-06-03;42;21;201
0092-8674;10.1109/tvcg.2023.3327158;2024-06-24;18;24;34
1471-0072;10.1109/tvcg.2023.3326520;2024-11-11;56;27;156
0028-0836;10.1109/tvcg.2023.3326904;2024-04-21;31;30;89
1362-4962;10.1109/tvcg.2023.3326522;2024-06-02;9;33;234
0261-4189;10.1109/tvcg.2023.3326525;2024-05-07;27;36;67
1097-2765;10.1109/tvcg.2023.3327200;2024-09-09;48;39;178
1097-4172;10.1109/tvcg.2023.3327201;2023-05-04;12;42;112
0300-5771;10.1109/tvcg.2023.3326586;2023-12-08;35;45;265
0140-6736;10.1109/tvcg.2023.3327161;2023-06-14;5;48;53
0002-9637;10.1109/tvcg.2023.3326593;2023-08-22;39;51;192
0025-7298;10.1109/tvcg.2023.3327387;2023-11-30;21;54;76
0098-7484;10.1109/tvcg.2023.3326600;2023-09-04;44;57;221
0028-4793;10.1109/tvcg.2023.3326943;2023-05-17;8;60;98
0193-1849;10.1109/tvcg.2023.3327187;2022-07-06;29;63;143
0006-3495;10.1109/tvcg.2023.3327371;2023-08-18;52;66;88
0022-5383;10.1109/tvcg.2023.3326934;2022-10-05;16;69;205
