author_id;doi;id_idrymatos
1;10.1109/tvcg.2023.3327398;6
1;10.1109/tvcg.2023.3327393;6
2;10.1109/tvcg.2023.3327398;6
2;10.1109/tvcg.2023.3327194;6
3;10.1109/tvcg.2023.3327398;11
3;10.1109/tvcg.2023.3326594;11
4;10.1109/tvcg.2023.3327195;9
4;10.1109/tvcg.2023.3327185;9
5;10.1109/tvcg.2023.3327195;11
5;10.1109/tvcg.2023.3327367;11
6;10.1109/tvcg.2023.3327168;13
6;10.1109/tvcg.2023.3327158;13
7;10.1109/tvcg.2023.3327168;12
7;10.1109/tvcg.2023.3326520;12
8;10.1109/tvcg.2023.3327168;12
8;10.1109/tvcg.2023.3326904;12
9;10.1109/tvcg.2023.3327378;10
9;10.1109/tvcg.2023.3326522;10
10;10.1109/tvcg.2023.3327378;10
10;10.1109/tvcg.2023.3326525;10
11;10.1109/tvcg.2023.3327385;1
11;10.1109/tvcg.2023.3327200;1
12;10.1109/tvcg.2023.3327385;3
12;10.1109/tvcg.2023.3327201;3
13;10.1109/tvcg.2023.3327396;3
13;10.1109/tvcg.2023.3326586;3
14;10.1109/tvcg.2023.3327396;14
14;10.1109/tvcg.2023.3327161;14
15;10.1109/tvcg.2023.3326913;4
15;10.1109/tvcg.2023.3326593;4
16;10.1109/tvcg.2023.3326913;14
16;10.1109/tvcg.2023.3327387;14
17;10.1109/tvcg.2023.3327368;8
17;10.1109/tvcg.2023.3326600;8
18;10.1109/tvcg.2023.3327368;8
18;10.1109/tvcg.2023.3326943;8
19;10.1109/tvcg.2023.3327197;7
19;10.1109/tvcg.2023.3327187;7
20;10.1109/tvcg.2023.3327197;5
20;10.1109/tvcg.2023.3327371;5
21;10.1109/tvcg.2023.3326517;7
21;10.1109/tvcg.2023.3326934;7
22;10.1109/tvcg.2023.3326517;6
22;10.1109/tvcg.2023.3327398;6
23;10.1109/tvcg.2023.3326579;9
23;10.1109/tvcg.2023.3327195;9
24;10.1109/tvcg.2023.3326579;15
24;10.1109/tvcg.2023.3327168;15
25;10.1109/tvcg.2023.3327170;2
25;10.1109/tvcg.2023.3327378;2
26;10.1109/tvcg.2023.3327170;2
26;10.1109/tvcg.2023.3327385;2
27;10.1109/tvcg.2023.3326597;11
27;10.1109/tvcg.2023.3327396;11
28;10.1109/tvcg.2023.3326597;4
28;10.1109/tvcg.2023.3326913;4
29;10.1109/tvcg.2023.3327163;3
29;10.1109/tvcg.2023.3327368;3
30;10.1109/tvcg.2023.3327163;12
30;10.1109/tvcg.2023.3327197;12
31;10.1109/tvcg.2023.3327356;1
32;10.1109/tvcg.2023.3327356;1
33;10.1109/tvcg.2023.3327363;5
34;10.1109/tvcg.2023.3327363;5
35;10.1109/tvcg.2023.3326929;8
36;10.1109/tvcg.2023.3326929;2
37;10.1109/tvcg.2023.3326598;15
38;10.1109/tvcg.2023.3326598;14
39;10.1109/tvcg.2023.3326937;14
40;10.1109/tvcg.2023.3326937;1
