folder_id;parent_folder_id;folder_name;size_mb;username
1;;Folder1;125;hamessmith
2;;Folder2;83;Naughty-GF
3;;Folder3;345;Lelechrechre
4;;Folder4;893;LostBoy611
5;;Folder5;156;Beercatforlife
6;;Folder6;328;ilovecartoons_
7;;Folder7;256;spongebob2086
8;;Folder8;112;Josh_kid
9;;Folder9;61;DSGrahamJr
10;;Folder10;39;qpqpqpqpqpqpqpqp
11;;Folder11;19;throwitallaway200
12;;Folder12;144;Teufelsmietze
13;;Folder13;69;Rumblingtumblings
14;;Folder14;166;cooliorama
15;;Folder15;41;BruceTyson
16;1;Folder16;68;hamessmith
17;1;Folder17;256;hamessmith
18;3;Folder18;453;Lelechrechre
19;4;Folder19;1562;LostBoy611
20;12;Folder20;87;Teufelsmietze
21;7;Folder21;111;spongebob2086
22;8;Folder22;210;Josh_kid
23;13;Folder23;56;Rumblingtumblings
24;13;Folder24;81;Rumblingtumblings
25;14;Folder25;152;cooliorama
