username;doi
hamessmith;10.1109/tvcg.2023.3327398
hamessmith;10.1109/tvcg.2023.3327195
hamessmith;10.1109/tvcg.2023.3327168
hamessmith;10.1109/tvcg.2023.3327378
hamessmith;10.1109/tvcg.2023.3327385
Naughty-GF;10.1109/tvcg.2023.3327396
Naughty-GF;10.1109/tvcg.2023.3326913
Naughty-GF;10.1109/tvcg.2023.3327368
Naughty-GF;10.1109/tvcg.2023.3327197
Lelechrechre;10.1109/tvcg.2023.3326517
Lelechrechre;10.1109/tvcg.2023.3326579
Lelechrechre;10.1109/tvcg.2023.3327170
Lelechrechre;10.1109/tvcg.2023.3326597
LostBoy611;10.1109/tvcg.2023.3327163
LostBoy611;10.1109/tvcg.2023.3327356
LostBoy611;10.1109/tvcg.2023.3327363
LostBoy611;10.1109/tvcg.2023.3326929
Beercatforlife;10.1109/tvcg.2023.3326598
Beercatforlife;10.1109/tvcg.2023.3326937
Beercatforlife;10.1109/tvcg.2023.3327393
Beercatforlife;10.1109/tvcg.2023.3327194
ilovecartoons_;10.1109/tvcg.2023.3326594
ilovecartoons_;10.1109/tvcg.2023.3327185
ilovecartoons_;10.1109/tvcg.2023.3327367
ilovecartoons_;10.1109/tvcg.2023.3327158
spongebob2086;10.1109/tvcg.2023.3326520
spongebob2086;10.1109/tvcg.2023.3326904
spongebob2086;10.1109/tvcg.2023.3326522
spongebob2086;10.1109/tvcg.2023.3326525
Josh_kid;10.1109/tvcg.2023.3327200
Josh_kid;10.1109/tvcg.2023.3327201
Josh_kid;10.1109/tvcg.2023.3326586
Josh_kid;10.1109/tvcg.2023.3327161
DSGrahamJr;10.1109/tvcg.2023.3326593
DSGrahamJr;10.1109/tvcg.2023.3327387
DSGrahamJr;10.1109/tvcg.2023.3326600
DSGrahamJr;10.1109/tvcg.2023.3326943
qpqpqpqpqpqpqpqp;10.1109/tvcg.2023.3327187
qpqpqpqpqpqpqpqp;10.1109/tvcg.2023.3327371
qpqpqpqpqpqpqpqp;10.1109/tvcg.2023.3326934
qpqpqpqpqpqpqpqp;10.1109/tvcg.2023.3327398
throwitallaway200;10.1109/tvcg.2023.3327195
throwitallaway200;10.1109/tvcg.2023.3327168
throwitallaway200;10.1109/tvcg.2023.3327378
Teufelsmietze;10.1109/tvcg.2023.3327385
Teufelsmietze;10.1109/tvcg.2023.3327396
Teufelsmietze;10.1109/tvcg.2023.3326913
Rumblingtumblings;10.1109/tvcg.2023.3327368
Rumblingtumblings;10.1109/tvcg.2023.3327197
Rumblingtumblings;10.1109/tvcg.2023.3326517
cooliorama;10.1109/tvcg.2023.3326579
cooliorama;10.1109/tvcg.2023.3327170
cooliorama;10.1109/tvcg.2023.3326597
BruceTyson;10.1109/tvcg.2023.3327163
BruceTyson;10.1109/tvcg.2023.3327356
BruceTyson;10.1109/tvcg.2023.3327363
